# Raw GitHub URL changes, Phase B batch 1 (PR #68)
#
# These are repository file URLs, not site URLs. After #68 merges, the PNG paths below 404 at
# master (the files are deleted from the tree) and the WebP paths become valid. Every PNG stays
# permanently reachable at the pre-merge commit 3e73bea100b64a154330babc389dfef7af6e7d58 (history is not rewritten).
#
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-hugging-face-model-pages-get-a-better-eval-paper-trail/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-llm-uncertainty-is-a-product-decision-not-just-a-model-score/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-model-debates-can-settle-into-personality-gravity-wells/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-specialized-ai-wins-where-general-models-get-expensive/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-the-embedding-norm-you-were-told-to-throw-away-carries-signal/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-tracelab-shows-coding-agents-are-an-infrastructure-workload-now/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-when-playing-it-safe-makes-reward-hacking-worse/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-world-models-that-edit-their-own-context-instead-of-their-weights/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-adajepa-puts-world-model-repair-inside-the-control-loop/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-anthropics-python-sdk-points-to-agents-as-infrastructure-not-demos/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-llms-still-misread-table-cells-even-when-they-understand-the-table/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-models-can-learn-to-explain-themselves-from-stale-data/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-policyguard-makes-the-compliance-bot-show-its-work/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-robot-rewards-get-more-useful-when-humans-name-the-tradeoff/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-synthetic-qa-has-a-selection-problem-before-it-has-a-training-problem/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-teaching-models-to-say-im-not-sure-and-mean-it/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-the-cheap-way-to-test-whether-your-agents-step-scores-actually-mean-anything/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-01-triage-gives-agent-rl-a-better-target-than-pass-or-fail/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-auditing-a-model-you-didnt-train-the-d2d-approach-to-hidden-bias/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-automem-treats-agent-memory-as-a-skill-not-a-bigger-context-window/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/hero.webp
