# Raw GitHub URL changes, Phase B batch 4
# PNG paths 404 at master after the batch; permanent at pre-batch commit 844905d57006762486a000c0d64001515db3a72d; WebP path valid at master.
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-askchem-moves-the-unit-of-retrieval-from-paper-to-claim/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-claudes-test-escape-is-a-security-design-problem-not-a-sci-fi-story/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-computer-use-agents-need-stricter-judges-not-prettier-demos/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-gpt-5-6s-price-cut-matters-more-than-its-benchmark-scores/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-learning-seiberg-dualities-tests-ai-search-not-physics-vibes/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-openais-python-sdk-adds-the-boring-knobs-production-apps-need/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-orca-bench-shows-oncall-agents-are-not-ready-for-pager-duty/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-retoken-makes-visual-retrieval-a-one-token-routing-problem/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-system-prompts-are-becoming-an-audit-surface/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-31-when-you-count-the-tokens-self-reflection-loses-to-just-sampling-more/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-ai-reasoning-can-look-right-while-taking-shortcuts/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-flint-points-at-a-missing-layer-in-ai-visualization/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-google-earths-nano-banana-problem-is-provenance-not-image-quality/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-gos-generic-collections-proposal-is-really-about-shared-defaults/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-openais-ten-math-results-what-counts-as-a-real-advance/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-tailscale-is-not-a-security-boundary-for-ai-infrastructure/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-gpt-5-6-maxwell-claim-needs-proof-infrastructure-not-applause/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-last-mile-is-still-yours-why-ai-code-doesnt-ship-products/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-the-useful-question-behind-a-multiplayer-agent-harness/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-01-what-openais-cambodia-scam-takedown-tells-builders-about-abuse-detection/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-a-16-node-dgx-spark-cluster-at-home-what-running-trillion-parameter-models/inline-2.webp
